bin_id,timestamp,fill_level,location_zone,last_collection,day_type,weather_flag,event_flag,nearby_activity,recent_fill_trend,overflow
BIN050,2024-09-14 12:00:00,95.46,ZONE_D,2024-09-13 20:00:00,weekend,0,1,100.0,14.44,1
BIN050,2024-09-14 16:00:00,14.6,ZONE_D,2024-09-14 16:00:00,weekend,0,0,89.6,14.48,0
BIN050,2024-09-14 20:00:00,38.61,ZONE_D,2024-09-14 16:00:00,weekend,0,1,100.0,-18.96,0
BIN050,2024-09-15 00:00:00,60.83,ZONE_D,2024-09-14 16:00:00,weekend,0,0,100.0,-18.95,0
BIN050,2024-09-15 04:00:00,82.76,ZONE_D,2024-09-14 16:00:00,weekend,0,0,94.5,15.41,1
BIN050,2024-09-15 08:00:00,100.0,ZONE_D,2024-09-14 16:00:00,weekend,0,0,72.1,14.72,1
BIN050,2024-09-15 12:00:00,100.0,ZONE_D,2024-09-14 16:00:00,weekend,1,0,72.7,13.06,1
BIN050,2024-09-15 16:00:00,10.62,ZONE_D,2024-09-15 16:00:00,weekend,0,1,95.2,5.75,0
BIN050,2024-09-15 20:00:00,32.16,ZONE_D,2024-09-15 16:00:00,weekend,0,0,71.7,-29.79,0
BIN050,2024-09-16 00:00:00,55.95,ZONE_D,2024-09-15 16:00:00,weekday,0,1,100.0,-22.61,0
BIN050,2024-09-16 04:00:00,80.63,ZONE_D,2024-09-15 16:00:00,weekday,0,1,98.9,15.11,1
BIN050,2024-09-16 08:00:00,100.0,ZONE_D,2024-09-15 16:00:00,weekday,0,1,87.0,16.16,1
BIN050,2024-09-16 12:00:00,100.0,ZONE_D,2024-09-15 16:00:00,weekday,0,1,94.6,14.68,1
BIN050,2024-09-16 16:00:00,100.0,ZONE_D,2024-09-15 16:00:00,weekday,0,0,83.4,6.46,1
BIN050,2024-09-16 20:00:00,100.0,ZONE_D,2024-09-15 16:00:00,weekday,0,0,71.7,0.0,1
BIN050,2024-09-17 00:00:00,14.73,ZONE_D,2024-09-17 00:00:00,weekday,0,0,65.3,0.0,0
BIN050,2024-09-17 04:00:00,35.17,ZONE_D,2024-09-17 00:00:00,weekday,0,0,69.8,-28.42,0
BIN050,2024-09-17 08:00:00,58.77,ZONE_D,2024-09-17 00:00:00,weekday,0,1,100.0,-21.61,0
BIN050,2024-09-17 12:00:00,81.57,ZONE_D,2024-09-17 00:00:00,weekday,1,0,88.1,14.68,1
BIN050,2024-09-17 16:00:00,100.0,ZONE_D,2024-09-17 00:00:00,weekday,0,0,77.8,15.47,1
BIN050,2024-09-17 20:00:00,12.21,ZONE_D,2024-09-17 20:00:00,weekday,1,0,54.9,13.74,0
BIN050,2024-09-18 00:00:00,34.81,ZONE_D,2024-09-17 20:00:00,weekday,0,0,85.7,-23.12,0
BIN050,2024-09-18 04:00:00,56.45,ZONE_D,2024-09-17 20:00:00,weekday,1,0,61.5,-21.73,0
BIN050,2024-09-18 08:00:00,76.76,ZONE_D,2024-09-17 20:00:00,weekday,0,0,50.4,14.75,1
BIN050,2024-09-18 12:00:00,99.81,ZONE_D,2024-09-17 20:00:00,weekday,1,0,88.4,13.98,1
BIN050,2024-09-18 16:00:00,100.0,ZONE_D,2024-09-17 20:00:00,weekday,1,0,82.6,14.45,1
BIN050,2024-09-18 20:00:00,100.0,ZONE_D,2024-09-17 20:00:00,weekday,1,0,57.5,7.75,1
BIN050,2024-09-19 00:00:00,100.0,ZONE_D,2024-09-17 20:00:00,weekday,1,0,68.2,0.06,1
BIN050,2024-09-19 04:00:00,14.07,ZONE_D,2024-09-19 04:00:00,weekday,0,0,56.7,0.0,0
BIN050,2024-09-19 08:00:00,38.34,ZONE_D,2024-09-19 04:00:00,weekday,0,1,81.5,-28.64,0
BIN050,2024-09-19 12:00:00,59.9,ZONE_D,2024-09-19 04:00:00,weekday,0,0,93.0,-20.55,0
BIN050,2024-09-19 16:00:00,82.48,ZONE_D,2024-09-19 04:00:00,weekday,0,0,91.8,15.28,1
BIN050,2024-09-19 20:00:00,100.0,ZONE_D,2024-09-19 04:00:00,weekday,0,1,100.0,14.71,1
BIN050,2024-09-20 00:00:00,100.0,ZONE_D,2024-09-19 04:00:00,weekday,0,0,66.9,13.37,1
BIN050,2024-09-20 04:00:00,100.0,ZONE_D,2024-09-19 04:00:00,weekday,1,0,84.2,5.84,1
BIN050,2024-09-20 08:00:00,100.0,ZONE_D,2024-09-19 04:00:00,weekday,0,0,65.0,0.0,1
BIN050,2024-09-20 12:00:00,13.71,ZONE_D,2024-09-20 12:00:00,weekday,0,0,58.1,0.0,0
BIN050,2024-09-20 16:00:00,35.87,ZONE_D,2024-09-20 12:00:00,weekday,0,0,92.9,-28.76,0
BIN050,2024-09-20 20:00:00,57.71,ZONE_D,2024-09-20 12:00:00,weekday,0,0,82.7,-21.38,0
BIN050,2024-09-21 00:00:00,82.61,ZONE_D,2024-09-20 12:00:00,weekend,0,1,89.6,14.66,1
BIN050,2024-09-21 04:00:00,100.0,ZONE_D,2024-09-20 12:00:00,weekend,0,0,67.8,15.58,1
BIN050,2024-09-21 08:00:00,100.0,ZONE_D,2024-09-20 12:00:00,weekend,0,0,91.2,14.1,1
BIN050,2024-09-21 12:00:00,12.91,ZONE_D,2024-09-21 12:00:00,weekend,0,0,77.7,5.8,0
BIN050,2024-09-21 16:00:00,35.5,ZONE_D,2024-09-21 12:00:00,weekend,0,0,88.3,-29.03,0
BIN050,2024-09-21 20:00:00,58.41,ZONE_D,2024-09-21 12:00:00,weekend,0,0,93.9,-21.5,0
BIN051,2024-09-01 00:00:00,59.39,ZONE_D,2024-08-29 05:00:00,weekend,0,1,100.0,0.0,1
BIN051,2024-09-01 04:00:00,83.03,ZONE_D,2024-08-29 05:00:00,weekend,1,0,85.0,0.0,1
BIN051,2024-09-01 08:00:00,100.0,ZONE_D,2024-08-29 05:00:00,weekend,0,0,91.4,16.36,1
BIN051,2024-09-01 12:00:00,100.0,ZONE_D,2024-08-29 05:00:00,weekend,0,0,62.8,13.54,1
BIN051,2024-09-01 16:00:00,12.05,ZONE_D,2024-09-01 16:00:00,weekend,1,0,71.4,5.66,0
BIN051,2024-09-01 20:00:00,34.54,ZONE_D,2024-09-01 16:00:00,weekend,0,0,89.5,-29.32,0
BIN051,2024-09-02 00:00:00,55.22,ZONE_D,2024-09-01 16:00:00,weekday,0,0,67.5,-21.82,0
BIN051,2024-09-02 04:00:00,76.57,ZONE_D,2024-09-01 16:00:00,weekday,0,0,77.2,14.39,1
BIN051,2024-09-02 08:00:00,98.06,ZONE_D,2024-09-01 16:00:00,weekday,1,0,73.3,14.01,1
BIN051,2024-09-02 12:00:00,100.0,ZONE_D,2024-09-01 16:00:00,weekday,0,0,60.8,14.28,1
BIN051,2024-09-02 16:00:00,5.53,ZONE_D,2024-09-02 16:00:00,weekday,1,0,63.1,7.81,0
BIN051,2024-09-02 20:00:00,29.79,ZONE_D,2024-09-02 16:00:00,weekday,0,1,91.5,-30.84,0
BIN051,2024-09-03 00:00:00,51.57,ZONE_D,2024-09-02 16:00:00,weekday,0,0,90.7,-23.4,0
BIN051,2024-09-03 04:00:00,71.18,ZONE_D,2024-09-02 16:00:00,weekday,0,0,55.6,15.35,0
BIN051,2024-09-03 08:00:00,94.11,ZONE_D,2024-09-02 16:00:00,weekday,0,0,94.2,13.8,1
BIN051,2024-09-03 12:00:00,11.52,ZONE_D,2024-09-03 12:00:00,weekday,0,0,81.0,14.18,0
BIN051,2024-09-03 16:00:00,31.47,ZONE_D,2024-09-03 12:00:00,weekday,0,0,71.1,-19.89,0
BIN051,2024-09-03 20:00:00,51.99,ZONE_D,2024-09-03 12:00:00,weekday,0,0,77.0,-20.88,0
BIN051,2024-09-04 00:00:00,75.06,ZONE_D,2024-09-03 12:00:00,weekday,0,0,94.8,13.49,1
BIN051,2024-09-04 04:00:00,95.26,ZONE_D,2024-09-03 12:00:00,weekday,0,0,67.7,14.53,1
BIN051,2024-09-04 08:00:00,100.0,ZONE_D,2024-09-03 12:00:00,weekday,0,0,73.3,14.42,1
BIN051,2024-09-04 12:00:00,100.0,ZONE_D,2024-09-03 12:00:00,weekday,0,1,100.0,8.31,1
BIN051,2024-09-04 16:00:00,100.0,ZONE_D,2024-09-03 12:00:00,weekday,1,1,100.0,1.58,1
BIN051,2024-09-04 20:00:00,100.0,ZONE_D,2024-09-03 12:00:00,weekday,0,0,66.5,0.0,1
BIN051,2024-09-05 00:00:00,100.0,ZONE_D,2024-09-03 12:00:00,weekday,0,0,93.4,0.0,1
BIN051,2024-09-05 04:00:00,100.0,ZONE_D,2024-09-03 12:00:00,weekday,0,0,55.9,0.0,1
BIN051,2024-09-05 08:00:00,7.55,ZONE_D,2024-09-05 08:00:00,weekday,0,1,72.0,0.0,0
BIN051,2024-09-05 12:00:00,29.35,ZONE_D,2024-09-05 08:00:00,weekday,0,0,76.5,-30.82,0
BIN051,2024-09-05 16:00:00,50.02,ZONE_D,2024-09-05 08:00:00,weekday,0,0,66.0,-23.55,0
BIN051,2024-09-05 20:00:00,73.59,ZONE_D,2024-09-05 08:00:00,weekday,1,1,77.0,14.16,1
BIN051,2024-09-06 00:00:00,94.68,ZONE_D,2024-09-05 08:00:00,weekday,0,0,90.2,14.75,1
BIN051,2024-09-06 04:00:00,100.0,ZONE_D,2024-09-05 08:00:00,weekday,0,0,62.0,14.88,1
BIN051,2024-09-06 08:00:00,100.0,ZONE_D,2024-09-05 08:00:00,weekday,0,1,100.0,8.8,1
BIN051,2024-09-06 12:00:00,100.0,ZONE_D,2024-09-05 08:00:00,weekday,0,0,60.8,1.77,1
BIN051,2024-09-06 16:00:00,100.0,ZONE_D,2024-09-05 08:00:00,weekday,1,0,61.5,0.0,1
BIN051,2024-09-06 20:00:00,100.0,ZONE_D,2024-09-05 08:00:00,weekday,0,0,57.9,0.0,1
BIN051,2024-09-07 00:00:00,100.0,ZONE_D,2024-09-05 08:00:00,weekend,0,0,56.4,0.0,1
BIN051,2024-09-07 04:00:00,7.56,ZONE_D,2024-09-07 04:00:00,weekend,0,0,91.5,0.0,0
BIN051,2024-09-07 08:00:00,27.79,ZONE_D,2024-09-07 04:00:00,weekend,0,0,75.6,-30.81,0
BIN051,2024-09-07 12:00:00,48.9,ZONE_D,2024-09-07 04:00:00,weekend,0,0,77.4,-24.07,0
BIN051,2024-09-07 16:00:00,72.77,ZONE_D,2024-09-07 04:00:00,weekend,0,1,100.0,13.78,1
BIN051,2024-09-07 20:00:00,93.93,ZONE_D,2024-09-07 04:00:00,weekend,1,0,67.8,14.99,1
BIN051,2024-09-08 00:00:00,100.0,ZONE_D,2024-09-07 04:00:00,weekend,0,0,95.4,15.01,1
BIN051,2024-09-08 04:00:00,100.0,ZONE_D,2024-09-07 04:00:00,weekend,0,0,62.0,9.08,1
BIN051,2024-09-08 08:00:00,12.39,ZONE_D,2024-09-08 08:00:00,weekend,0,0,100.0,2.02,0
BIN051,2024-09-08 12:00:00,33.01,ZONE_D,2024-09-08 08:00:00,weekend,0,0,85.0,-29.2,0
BIN051,2024-09-08 16:00:00,54.24,ZONE_D,2024-09-08 08:00:00,weekend,0,0,60.8,-22.33,0
BIN051,2024-09-08 20:00:00,78.34,ZONE_D,2024-09-08 08:00:00,weekend,0,1,94.8,13.95,1
BIN051,2024-09-09 00:00:00,99.47,ZONE_D,2024-09-08 08:00:00,weekday,0,0,70.4,15.11,1
BIN051,2024-09-09 04:00:00,12.64,ZONE_D,2024-09-09 04:00:00,weekday,0,1,81.1,15.08,0
BIN051,2024-09-09 08:00:00,31.78,ZONE_D,2024-09-09 04:00:00,weekday,0,0,55.7,-21.9,0
BIN051,2024-09-09 12:00:00,54.89,ZONE_D,2024-09-09 04:00:00,weekday,1,0,85.1,-22.56,0
BIN051,2024-09-09 16:00:00,78.23,ZONE_D,2024-09-09 04:00:00,weekday,0,1,96.2,14.08,1
BIN051,2024-09-09 20:00:00,98.14,ZONE_D,2024-09-09 04:00:00,weekday,0,0,60.8,15.48,1
BIN051,2024-09-10 00:00:00,8.31,ZONE_D,2024-09-10 00:00:00,weekday,0,0,57.2,14.42,0
BIN051,2024-09-10 04:00:00,30.71,ZONE_D,2024-09-10 00:00:00,weekday,0,0,92.3,-23.31,0
BIN051,2024-09-10 08:00:00,52.68,ZONE_D,2024-09-10 00:00:00,weekday,1,0,77.3,-22.48,0
BIN051,2024-09-10 12:00:00,75.02,ZONE_D,2024-09-10 00:00:00,weekday,0,0,87.5,14.79,1
BIN051,2024-09-10 16:00:00,95.27,ZONE_D,2024-09-10 00:00:00,weekday,0,0,51.3,14.77,1
BIN051,2024-09-10 20:00:00,13.81,ZONE_D,2024-09-10 20:00:00,weekday,0,0,74.6,14.19,0
BIN051,2024-09-11 00:00:00,34.77,ZONE_D,2024-09-10 20:00:00,weekday,0,0,58.1,-20.4,0
BIN051,2024-09-11 04:00:00,55.33,ZONE_D,2024-09-10 20:00:00,weekday,0,0,50.5,-20.16,0
BIN051,2024-09-11 08:00:00,76.76,ZONE_D,2024-09-10 20:00:00,weekday,0,0,78.4,13.84,1
BIN051,2024-09-11 12:00:00,97.18,ZONE_D,2024-09-10 20:00:00,weekday,0,0,81.1,13.99,1
BIN051,2024-09-11 16:00:00,7.09,ZONE_D,2024-09-11 16:00:00,weekday,0,1,94.3,13.95,1
BIN051,2024-09-11 20:00:00,27.97,ZONE_D,2024-09-11 16:00:00,weekday,0,0,70.1,-23.22,0
BIN051,2024-09-12 00:00:00,48.36,ZONE_D,2024-09-11 16:00:00,weekday,0,0,79.9,-23.07,0
BIN051,2024-09-12 04:00:00,68.09,ZONE_D,2024-09-11 16:00:00,weekday,0,0,52.1,13.76,0
BIN051,2024-09-12 08:00:00,89.55,ZONE_D,2024-09-11 16:00:00,weekday,0,0,94.1,13.37,1
BIN051,2024-09-12 12:00:00,100.0,ZONE_D,2024-09-11 16:00:00,weekday,0,0,71.6,13.73,1
BIN051,2024-09-12 16:00:00,100.0,ZONE_D,2024-09-11 16:00:00,weekday,0,0,85.1,10.64,1
BIN051,2024-09-12 20:00:00,6.81,ZONE_D,2024-09-12 20:00:00,weekday,1,0,78.1,3.48,0
BIN051,2024-09-13 00:00:00,31.8,ZONE_D,2024-09-12 20:00:00,weekday,0,1,100.0,-31.06,0
BIN051,2024-09-13 04:00:00,52.81,ZONE_D,2024-09-12 20:00:00,weekday,0,0,90.2,-22.73,0
BIN051,2024-09-13 08:00:00,73.55,ZONE_D,2024-09-12 20:00:00,weekday,0,0,68.9,15.33,1
BIN051,2024-09-13 12:00:00,94.22,ZONE_D,2024-09-12 20:00:00,weekday,0,0,69.9,13.92,1
BIN051,2024-09-13 16:00:00,100.0,ZONE_D,2024-09-12 20:00:00,weekday,1,0,92.9,13.8,1
BIN051,2024-09-13 20:00:00,8.31,ZONE_D,2024-09-13 20:00:00,weekday,1,0,78.6,8.82,0
BIN051,2024-09-14 00:00:00,30.25,ZONE_D,2024-09-13 20:00:00,weekend,1,0,76.4,-28.64,0
BIN051,2024-09-14 04:00:00,51.21,ZONE_D,2024-09-13 20:00:00,weekend,0,0,60.5,-23.25,0
BIN051,2024-09-14 08:00:00,71.51,ZONE_D,2024-09-13 20:00:00,weekend,0,0,74.3,14.3,1
BIN051,2024-09-14 12:00:00,91.78,ZONE_D,2024-09-13 20:00:00,weekend,0,0,76.7,13.75,1
BIN051,2024-09-14 16:00:00,7.56,ZONE_D,2024-09-14 16:00:00,weekend,0,0,100.0,13.52,0
BIN051,2024-09-14 20:00:00,27.96,ZONE_D,2024-09-14 16:00:00,weekend,0,0,62.8,-21.32,0
BIN051,2024-09-15 00:00:00,50.22,ZONE_D,2024-09-14 16:00:00,weekend,0,0,89.0,-21.27,0
BIN051,2024-09-15 04:00:00,72.28,ZONE_D,2024-09-14 16:00:00,weekend,0,0,92.9,14.22,1
BIN051,2024-09-15 08:00:00,92.98,ZONE_D,2024-09-14 16:00:00,weekend,0,0,58.2,14.77,1
BIN051,2024-09-15 12:00:00,100.0,ZONE_D,2024-09-14 16:00:00,weekend,0,0,98.0,14.25,1
BIN051,2024-09-15 16:00:00,13.25,ZONE_D,2024-09-15 16:00:00,weekend,1,0,89.0,9.24,0
BIN051,2024-09-15 20:00:00,34.15,ZONE_D,2024-09-15 16:00:00,weekend,0,0,70.0,-26.58,0
BIN051,2024-09-16 00:00:00,54.25,ZONE_D,2024-09-15 16:00:00,weekday,0,0,51.1,-21.95,0
BIN051,2024-09-16 04:00:00,74.16,ZONE_D,2024-09-15 16:00:00,weekday,1,0,51.5,13.67,1
BIN051,2024-09-16 08:00:00,94.27,ZONE_D,2024-09-15 16:00:00,weekday,0,0,61.8,13.34,1
BIN051,2024-09-16 12:00:00,6.4,ZONE_D,2024-09-16 12:00:00,weekday,0,0,82.0,13.34,0
BIN051,2024-09-16 16:00:00,26.76,ZONE_D,2024-09-16 12:00:00,weekday,0,0,78.6,-22.59,0
BIN051,2024-09-16 20:00:00,49.72,ZONE_D,2024-09-16 12:00:00,weekday,0,0,93.1,-22.5,0
BIN051,2024-09-17 00:00:00,72.16,ZONE_D,2024-09-16 12:00:00,weekday,0,0,90.8,14.44,0
BIN051,2024-09-17 04:00:00,94.16,ZONE_D,2024-09-16 12:00:00,weekday,0,0,87.9,15.13,1
BIN051,2024-09-17 08:00:00,6.66,ZONE_D,2024-09-17 08:00:00,weekday,0,0,82.1,14.82,0
BIN051,2024-09-17 12:00:00,27.58,ZONE_D,2024-09-17 08:00:00,weekday,0,0,52.7,-21.83,0
BIN051,2024-09-17 16:00:00,51.31,ZONE_D,2024-09-17 08:00:00,weekday,0,1,78.4,-22.19,1
BIN051,2024-09-17 20:00:00,75.75,ZONE_D,2024-09-17 08:00:00,weekday,0,1,100.0,14.88,1
BIN051,2024-09-18 00:00:00,95.06,ZONE_D,2024-09-17 08:00:00,weekday,0,0,53.8,16.05,1
BIN051,2024-09-18 04:00:00,100.0,ZONE_D,2024-09-17 08:00:00,weekday,0,0,55.2,14.58,1
BIN051,2024-09-18 08:00:00,100.0,ZONE_D,2024-09-17 08:00:00,weekday,0,0,69.5,8.08,1
BIN051,2024-09-18 12:00:00,100.0,ZONE_D,2024-09-17 08:00:00,weekday,0,0,77.3,1.65,1
BIN051,2024-09-18 16:00:00,100.0,ZONE_D,2024-09-17 08:00:00,weekday,0,1,81.9,0.0,1
BIN051,2024-09-18 20:00:00,100.0,ZONE_D,2024-09-17 08:00:00,weekday,0,0,83.9,0.0,1
BIN051,2024-09-19 00:00:00,9.8,ZONE_D,2024-09-19 00:00:00,weekday,0,0,57.2,0.0,0
BIN051,2024-09-19 04:00:00,30.86,ZONE_D,2024-09-19 00:00:00,weekday,1,0,50.8,-30.07,0
BIN051,2024-09-19 08:00:00,53.11,ZONE_D,2024-09-19 00:00:00,weekday,0,0,85.8,-23.05,0
BIN051,2024-09-19 12:00:00,75.13,ZONE_D,2024-09-19 00:00:00,weekday,1,0,67.1,14.43,1
BIN051,2024-09-19 16:00:00,97.39,ZONE_D,2024-09-19 00:00:00,weekday,1,0,91.0,14.76,1
BIN051,2024-09-19 20:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,0,93.4,14.76,1
BIN051,2024-09-20 00:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,0,72.7,8.29,1
BIN051,2024-09-20 04:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,0,80.8,0.87,1
BIN051,2024-09-20 08:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,0,53.9,0.0,1
BIN051,2024-09-20 12:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,1,100.0,0.0,1
BIN051,2024-09-20 16:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,0,75.5,0.0,1
BIN051,2024-09-20 20:00:00,100.0,ZONE_D,2024-09-19 00:00:00,weekday,0,0,77.7,0.0,1
BIN051,2024-09-21 00:00:00,10.37,ZONE_D,2024-09-21 00:00:00,weekend,0,0,63.5,0.0,0
BIN051,2024-09-21 04:00:00,31.45,ZONE_D,2024-09-21 00:00:00,weekend,0,0,70.9,-29.88,0
BIN051,2024-09-21 08:00:00,52.65,ZONE_D,2024-09-21 00:00:00,weekend,0,0,73.4,-22.85,0
BIN051,2024-09-21 12:00:00,77.29,ZONE_D,2024-09-21 00:00:00,weekend,0,1,100.0,14.1,1
BIN051,2024-09-21 16:00:00,100.0,ZONE_D,2024-09-21 00:00:00,weekend,0,1,96.6,15.28,1
BIN051,2024-09-21 20:00:00,5.07,ZONE_D,2024-09-21 20:00:00,weekend,0,0,84.9,15.78,0
BIN052,2024-09-01 00:00:00,39.99,ZONE_C,2024-08-30 07:00:00,weekend,0,0,51.8,0.0,0
BIN052,2024-09-01 04:00:00,49.1,ZONE_C,2024-08-30 07:00:00,weekend,0,0,52.0,0.0,0
BIN052,2024-09-01 08:00:00,59.33,ZONE_C,2024-08-30 07:00:00,weekend,1,0,42.7,6.22,0
BIN052,2024-09-01 12:00:00,68.08,ZONE_C,2024-08-30 07:00:00,weekend,0,0,50.1,6.45,0
BIN052,2024-09-01 16:00:00,77.82,ZONE_C,2024-08-30 07:00:00,weekend,0,0,58.5,6.33,0
BIN052,2024-09-01 20:00:00,87.46,ZONE_C,2024-08-30 07:00:00,weekend,1,0,34.3,6.16,1
BIN052,2024-09-02 00:00:00,97.1,ZONE_C,2024-08-30 07:00:00,weekday,0,0,36.2,6.46,1
BIN052,2024-09-02 04:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,44.8,6.43,1
BIN052,2024-09-02 08:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,46.4,4.18,1
BIN052,2024-09-02 12:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,44.2,0.97,1
BIN052,2024-09-02 16:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,43.3,0.0,1
BIN052,2024-09-02 20:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,35.2,0.0,1
BIN052,2024-09-03 00:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,20.2,0.0,1
BIN052,2024-09-03 04:00:00,100.0,ZONE_C,2024-08-30 07:00:00,weekday,0,0,40.9,0.0,1
BIN052,2024-09-03 08:00:00,9.51,ZONE_C,2024-09-03 08:00:00,weekday,0,0,38.0,0.0,0
BIN052,2024-09-03 12:00:00,19.55,ZONE_C,2024-09-03 08:00:00,weekday,0,1,63.9,-30.16,0
BIN052,2024-09-03 16:00:00,28.92,ZONE_C,2024-09-03 08:00:00,weekday,0,0,25.0,-26.82,0
BIN052,2024-09-03 20:00:00,38.73,ZONE_C,2024-09-03 08:00:00,weekday,1,0,31.7,6.47,0
BIN052,2024-09-04 00:00:00,47.15,ZONE_C,2024-09-03 08:00:00,weekday,0,0,27.6,6.39,0
BIN052,2024-09-04 04:00:00,55.25,ZONE_C,2024-09-03 08:00:00,weekday,0,0,23.9,6.07,0
BIN052,2024-09-04 08:00:00,65.51,ZONE_C,2024-09-03 08:00:00,weekday,0,0,32.6,5.51,0
BIN052,2024-09-04 12:00:00,75.68,ZONE_C,2024-09-03 08:00:00,weekday,1,0,20.8,6.12,0
BIN052,2024-09-04 16:00:00,86.95,ZONE_C,2024-09-03 08:00:00,weekday,0,1,42.4,6.81,1
BIN052,2024-09-04 20:00:00,96.72,ZONE_C,2024-09-03 08:00:00,weekday,0,0,42.1,7.15,1
BIN052,2024-09-05 00:00:00,13.59,ZONE_C,2024-09-05 00:00:00,weekday,1,0,25.7,7.01,0
BIN052,2024-09-05 04:00:00,22.02,ZONE_C,2024-09-05 00:00:00,weekday,0,0,25.1,-24.45,0
BIN052,2024-09-05 08:00:00,30.8,ZONE_C,2024-09-05 00:00:00,weekday,0,0,39.4,-24.9,0
BIN052,2024-09-05 12:00:00,41.47,ZONE_C,2024-09-05 00:00:00,weekday,0,0,49.3,5.74,0
BIN052,2024-09-05 16:00:00,50.04,ZONE_C,2024-09-05 00:00:00,weekday,0,0,33.6,6.48,0
BIN052,2024-09-05 20:00:00,58.93,ZONE_C,2024-09-05 00:00:00,weekday,0,0,44.6,6.41,0
BIN052,2024-09-06 00:00:00,67.46,ZONE_C,2024-09-05 00:00:00,weekday,0,0,29.2,5.82,0
BIN052,2024-09-06 04:00:00,77.73,ZONE_C,2024-09-05 00:00:00,weekday,0,0,46.9,5.81,0
BIN052,2024-09-06 08:00:00,86.14,ZONE_C,2024-09-05 00:00:00,weekday,0,0,30.5,6.27,1
BIN052,2024-09-06 12:00:00,96.07,ZONE_C,2024-09-05 00:00:00,weekday,0,0,30.8,6.22,1
BIN052,2024-09-06 16:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekday,0,0,27.9,6.12,1
BIN052,2024-09-06 20:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekday,0,0,20.8,4.62,1
BIN052,2024-09-07 00:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,40.0,1.31,1
BIN052,2024-09-07 04:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,55.8,0.0,1
BIN052,2024-09-07 08:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,36.6,0.0,1
BIN052,2024-09-07 12:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,49.3,0.0,1
BIN052,2024-09-07 16:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,45.8,0.0,1
BIN052,2024-09-07 20:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,49.4,0.0,1
BIN052,2024-09-08 00:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,62.9,0.0,1
BIN052,2024-09-08 04:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,55.0,0.0,1
BIN052,2024-09-08 08:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,38.5,0.0,1
BIN052,2024-09-08 12:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,0,0,47.0,0.0,1
BIN052,2024-09-08 16:00:00,100.0,ZONE_C,2024-09-05 00:00:00,weekend,1,0,43.1,0.0,1
BIN052,2024-09-08 20:00:00,14.11,ZONE_C,2024-09-08 20:00:00,weekend,0,0,38.4,0.0,0
BIN052,2024-09-09 00:00:00,23.36,ZONE_C,2024-09-08 20:00:00,weekday,0,0,47.1,-28.63,0
BIN052,2024-09-09 04:00:00,33.52,ZONE_C,2024-09-08 20:00:00,weekday,0,0,30.8,-25.55,0
BIN052,2024-09-09 08:00:00,42.85,ZONE_C,2024-09-08 20:00:00,weekday,0,0,36.0,6.47,0
BIN052,2024-09-09 12:00:00,53.61,ZONE_C,2024-09-08 20:00:00,weekday,0,1,59.8,6.5,0
BIN052,2024-09-09 16:00:00,62.27,ZONE_C,2024-09-08 20:00:00,weekday,0,0,43.5,6.7,0
BIN052,2024-09-09 20:00:00,72.01,ZONE_C,2024-09-08 20:00:00,weekday,0,0,29.2,6.47,0
BIN052,2024-09-10 00:00:00,80.33,ZONE_C,2024-09-08 20:00:00,weekday,0,0,21.4,6.13,1
BIN052,2024-09-10 04:00:00,89.35,ZONE_C,2024-09-08 20:00:00,weekday,0,0,34.3,6.02,1
BIN052,2024-09-10 08:00:00,99.59,ZONE_C,2024-09-08 20:00:00,weekday,0,0,49.8,5.78,1
BIN052,2024-09-10 12:00:00,10.09,ZONE_C,2024-09-10 12:00:00,weekday,0,0,30.8,6.42,0
BIN052,2024-09-10 16:00:00,19.44,ZONE_C,2024-09-10 12:00:00,weekday,0,0,41.7,-26.42,0
BIN052,2024-09-10 20:00:00,28.52,ZONE_C,2024-09-10 12:00:00,weekday,0,0,39.7,-26.72,0
